vg_img_id	vg_object_id	synset	obj_name	category	url	plurals	low_similarity	optouts	ok_similarity	amt_responses
2351423	2456713	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2351423_2456713_singleton_obj.png	[]	['banana/0.14']	{'#occlusion': 3}	['table/1.00', 'counter/0.30']	{'table': 4, 'counter': 1, 'banana': 1}
2361619	2352057	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2361619_2352057_singleton_obj.png	[]	['motorcycle/0.11']	{'#bbox': 5, '#occlusion': 2}	['table/0.22']	{'motorcycle': 1, 'table': 1}
2371785	2506819	kitchen_utensil.n.01	blender	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2371785_2506819_supercat_ambiguous.png	[]	['_notfound_personal blender']	{'#other_i have no idea what this is': 1, '#occlusion': 1}	['blender/1.00', 'glass/0.28']	{'blender': 5, 'glass': 1, 'personal blender': 1}
2335053	3672134	woman.n.01	girl	person	http://object-naming-amore.upf.edu//2335053_3672134_singleton_obj.png	[]	['uniform/0.04']	{'#occlusion': 1}	['girl/1.00', 'kid/0.52']	{'girl': 6, 'kid': 1, 'uniform': 1}
2352271	2622917	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2352271_2622917_seed_ambiguous.png	[]	['controller/0.04', 'arm/0.05']	{'#occlusion': 1}	['floor/0.38', 'rug/0.73']	{'floor': 3, 'rug': 3, 'controller': 1, 'arm': 1}
2341321	943874	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2341321_943874_singleton_obj.png	[]	['_notfound_chef jacket']	{'#bbox': 1, '#occlusion': 1}	['man/0.24', 'shirt/1.00']	{'man': 3, 'shirt': 3, 'chef jacket': 1}
2338055	3703577	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2338055_3703577_singleton_obj.png	[]	[]	{'#occlusion': 1, "#other_is this a table? just the floor? carpet? can't really tell": 1}	['floor/0.37', 'table/1.00']	{'floor': 3, 'table': 3}
2391713	486858	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2391713_486858_singleton_obj.png	['curtains', 'flowers']	['flower/0.11', 'flowers/0.14']	{'#occlusion': 1, '#bbox': 1}	['curtain/1.00', 'curtains/0.67']	{'curtain': 3, 'flower': 1, 'curtains': 1, 'flowers': 1}
2400212	1161595	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2400212_1161595_singleton_obj.png	[]	[]	{'#occlusion': 1}	['carpet/1.00', 'floor/0.38']	{'carpet': 5, 'floor': 2}
2402171	392145	vegetable.n.01	vegetable	food, nutrient	http://object-naming-amore.upf.edu//2402171_392145_singleton_obj.png	['greens']	['leaves/0.20', '_notfound_lettace']	{'#occlusion': 1}	['lettuce/0.54', 'greens/0.28']	{'lettuce': 2, 'greens': 2, 'leaves': 2, 'lettace': 1}
2414834	151015	vessel.n.03	bidet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2414834_151015_supercat_unique.png	[]	['boy/0.03']	{'#occlusion': 1}	['toilet/0.55']	{'toilet': 6, 'boy': 1}
2386114	3845229	motorcycle.n.01	motorcycle	vehicle	http://object-naming-amore.upf.edu//2386114_3845229_supercat_ambiguous.png	[]	[]	{'#bbox': 1}	['motorcycle/1.00', 'motocycle/0.68']	{'motorcycle': 6, 'motocycle': 1}
2410848	319694	dog.n.01	dog	animal	http://object-naming-amore.upf.edu//2410848_319694_singleton_obj.png	[]	[]	{'#bbox': 1}	['dog/1.00']	{'dog': 7}
2316693	2821243	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2316693_2821243_seed_ambiguous.png	[]	['_notfound_fire truck']	{'#bbox': 3}	['truck/1.00']	{'truck': 5, 'fire truck': 1}
2380651	544287	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2380651_544287_singleton_obj.png	[]	['_notfound_chait']	{'#occlusion': 2}	['chair/1.00', 'wheel/0.23']	{'chair': 5, 'wheel': 1, 'chait': 1}
2414017	161460	motorcycle.n.01	moped	vehicle	http://object-naming-amore.upf.edu//2414017_161460_supercat_ambiguous.png	[]	[]	{'#bbox': 1}	['motorcycle/0.69', 'scooter/0.76', 'cat/0.21']	{'motorcycle': 5, 'scooter': 2, 'cat': 1}
2383866	1315970	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2383866_1315970_supercat_unique.png	[]	[]	{'#bbox': 1}	['bread/1.00', 'sandwich/0.47', 'sandwhich/0.43']	{'bread': 5, 'sandwich': 2, 'sandwhich': 1}
2369509	743365	train.n.01	train	vehicle	http://object-naming-amore.upf.edu//2369509_743365_singleton_obj.png	[]	['chair/0.10', 'seat/0.15']	{'#bbox': 6}	[]	{'chair': 2, 'seat': 1}
2409016	1092393	man.n.01	man	person	http://object-naming-amore.upf.edu//2409016_1092393_singleton_obj.png	['shorts']	['_notfound_soccer player', 'shorts/0.07']	{}	['man/1.00', 'footballer/0.38']	{'man': 4, 'soccer player': 3, 'shorts': 1, 'footballer': 1}
2356623	2144019	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2356623_2144019_singleton_obj.png	[]	[]	{'#occlusion': 1}	['train/0.34', 'tram/0.28']	{'train': 6, 'tram': 1}
2363229	766884	shelter.n.01	tent	structure, construction	http://object-naming-amore.upf.edu//2363229_766884_supercat_unique.png	[]	['man/0.12', '_notfound_tent top']	{'#bbox': 2}	['tent/1.00', 'canopy/0.46']	{'man': 2, 'tent': 2, 'canopy': 1, 'tent top': 1}
2361816	2220050	vegetable.n.01	rhubarb	food, nutrient	http://object-naming-amore.upf.edu//2361816_2220050_seed_ambiguous.png	['vegetables']	['_notfound_celary', 'bundle/0.10', 'stems/0.20']	{'#other_not sure what food this is': 1}	['rhubarb/1.00', 'celery/0.61', 'vegetables/0.54']	{'rhubarb': 2, 'celery': 1, 'celary': 1, 'bundle': 1, 'stems': 1, 'vegetables': 1}
2377991	562753	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377991_562753_singleton_obj.png	[]	[]	{'#occlusion': 1}	['bench/1.00']	{'bench': 8}
2375675	721357	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2375675_721357_supercat_unique.png	['scissors']	[]	{'#occlusion': 1}	['shirt/1.00', 'scissors/0.22']	{'shirt': 7, 'scissors': 1}
2417210	3480473	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2417210_3480473_seed_ambiguous.png	[]	[]	{'#occlusion': 3, '#bbox': 1}	['counter/1.00', 'table/0.30', 'shelf/0.26', 'desk/0.27']	{'counter': 2, 'table': 1, 'shelf': 1, 'desk': 1}
2357995	2021411	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2357995_2021411_singleton_obj.png	[]	[]	{'#occlusion': 1}	['bridge/1.00']	{'bridge': 8}
2366500	1812869	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2366500_1812869_seed_ambiguous.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['carpet/1.00', 'floor/0.38']	{'carpet': 6, 'floor': 1}
2345550	907048	flower.n.01	flower	plant, flora, plant life	http://object-naming-amore.upf.edu//2345550_907048_singleton_obj.png	['flowers']	['_notfound_bouqet']	{'#bbox': 1}	['flowers/0.75', 'flower/1.00', 'bouquet/0.49']	{'flowers': 4, 'flower': 2, 'bouquet': 1, 'bouqet': 1}
2363539	3214354	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2363539_3214354_supercat_unique.png	[]	['overhang/0.14']	{'#occlusion': 1, '#bbox': 1}	['bridge/1.00', 'canopy/0.30', 'overpass/0.67']	{'bridge': 4, 'canopy': 1, 'overpass': 1, 'overhang': 1}
2339372	3345758	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2339372_3345758_singleton_obj.png	['vegetables']	[]	{}	['salad/1.00', 'food/0.36', 'broccoli/0.67', 'bowl/0.35', 'vegetables/0.56']	{'salad': 4, 'food': 2, 'broccoli': 1, 'bowl': 1, 'vegetables': 1}
2346677	3615766	car.n.01	car	vehicle	http://object-naming-amore.upf.edu//2346677_3615766_supercat_unique.png	[]	[]	{'#occlusion': 1}	['van/0.61', 'car/1.00', 'suitcase/0.33']	{'van': 5, 'car': 2, 'suitcase': 1}
2401821	1143718	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2401821_1143718_singleton_obj.png	[]	['food/0.15']	{'#bbox': 1}	['bowl/1.00', 'appetizer/0.25']	{'bowl': 6, 'food': 1, 'appetizer': 1}
2343743	2067224	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2343743_2067224_singleton_obj.png	[]	[]	{'#occlusion': 1}	['cat/1.00']	{'cat': 8}
2381029	1340002	house.n.01	house	structure, construction	http://object-naming-amore.upf.edu//2381029_1340002_supercat_unique.png	[]	['train/0.13', '_notfound_train station']	{'#occlusion': 1}	['building/0.44']	{'building': 6, 'train': 1, 'train station': 1}
2407613	276587	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2407613_276587_singleton_obj.png	['arms']	[]	{'#occlusion': 1}	['couch/1.00', 'futon/0.65', 'arms/0.21']	{'couch': 5, 'futon': 2, 'arms': 1}
2354378	1869003	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354378_1869003_singleton_obj.png	['pajamas']	['kid/0.13', 'boy/0.09']	{'#bbox': 5}	['towel/0.36', 'pajamas/0.32']	{'kid': 1, 'boy': 1, 'towel': 1, 'pajamas': 1}
1920	1645080	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//1920_1645080_singleton_obj.png	[]	['thumb/0.15', 'hand/0.19']	{'#bbox': 2, '#occlusion': 1}	['shirt/1.00']	{'thumb': 3, 'shirt': 2, 'hand': 1}
2412014	204700	lamp.n.01	lamp	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2412014_204700_supercat_ambiguous.png	[]	[]	{'#occlusion': 1}	['lamp/1.00']	{'lamp': 8}
2328920	975679	furnishing.n.02	bed	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2328920_975679_singleton_obj.png	[]	['_notfound_hospital bed']	{'#occlusion': 1}	['bed/1.00']	{'bed': 7, 'hospital bed': 1}
2393765	1217152	man.n.01	man	person	http://object-naming-amore.upf.edu//2393765_1217152_supercat_unique.png	[]	[]	{'#bbox': 1}	['man/1.00', 'dog/0.31']	{'man': 7, 'dog': 1}
2354541	2153337	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2354541_2153337_seed_ambiguous.png	['cabinets', 'counters']	['_notfound_kitchen counter', 'kid/0.07', 'boy/0.04', 'child/-0.00']	{'#bbox': 2}	['cabinets/0.23', 'counters/0.50']	{'kitchen counter': 2, 'kid': 1, 'boy': 1, 'cabinets': 1, 'counters': 1, 'child': 1}
2396294	1199158	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396294_1199158_singleton_obj.png	[]	[]	{'#occlusion': 1}	['table/1.00']	{'table': 7}
2355011	2427751	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2355011_2427751_singleton_obj.png	[]	['_notfound_shower curtain']	{'#occlusion': 1}	['curtain/1.00']	{'curtain': 4, 'shower curtain': 4}
2409756	648547	male_child.n.01	boy	person	http://object-naming-amore.upf.edu//2409756_648547_singleton_obj.png	[]	[]	{'#bbox': 1}	['boy/1.00', 'kid/0.63', 'toddler/0.70']	{'boy': 4, 'kid': 2, 'toddler': 2}
2335043	2588110	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2335043_2588110_seed_ambiguous.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['salad/1.00', 'food/0.36', 'plate/0.29', 'lunch/0.47']	{'salad': 3, 'food': 2, 'plate': 1, 'lunch': 1}
2374147	728552	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2374147_728552_supercat_unique.png	['boxes']	[]	{'#occlusion': 1}	['desk/1.00', 'desktop/0.34', 'boxes/0.25']	{'desk': 4, 'desktop': 2, 'boxes': 2}
2353840	3576478	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2353840_3576478_seed_ambiguous.png	['clothes']	['baby/0.13']	{'#occlusion': 1, '#bbox': 1}	['carpet/1.00', 'floor/0.38', 'clothes/0.35']	{'carpet': 3, 'floor': 2, 'baby': 1, 'clothes': 1}
2402096	392765	truck.n.01	rear	vehicle	http://object-naming-amore.upf.edu//2402096_392765_seed_ambiguous.png	['legs']	['concrete/0.14']	{'#occlusion': 2}	['truck/0.33', 'legs/0.31', 'vehicle/0.38']	{'truck': 4, 'legs': 1, 'vehicle': 1, 'concrete': 1}
2346780	2163604	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2346780_2163604_supercat_unique.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['bridge/1.00', 'wall/0.29', 'fence/0.34']	{'bridge': 5, 'wall': 1, 'fence': 1}
2316370	3394497	aircraft.n.01	jet	vehicle	http://object-naming-amore.upf.edu//2316370_3394497_seed_ambiguous.png	[]	[]	{'#bbox': 1}	['airplane/0.72', 'plane/0.77']	{'airplane': 5, 'plane': 3}
2376004	3688190	housing.n.01	apartment	structure, construction	http://object-naming-amore.upf.edu//2376004_3688190_singleton_obj.png	[]	['_notfound_street sign']	{'#occlusion': 1}	['building/0.42']	{'building': 7, 'street sign': 1}
1039	1638222	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//1039_1638222_singleton_obj.png	[]	['display/0.17', '_notfound_concession stand']	{'#bbox': 1}	['counter/1.00']	{'counter': 5, 'display': 2, 'concession stand': 1}
2345007	2325694	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2345007_2325694_singleton_obj.png	[]	[]	{'#bbox': 1}	['plate/0.42', 'sandwich/0.48']	{'plate': 6, 'sandwich': 2}
2329944	3724011	horse.n.01	horse	animal	http://object-naming-amore.upf.edu//2329944_3724011_seed_ambiguous.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['horse/1.00', 'foal/0.63']	{'horse': 6, 'foal': 1}
2367828	1682868	furnishing.n.02	bench	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2367828_1682868_seed_ambiguous.png	[]	[]	{'#bbox': 2, '#occlusion': 1}	['bench/1.00']	{'bench': 6}
2380042	1351410	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2380042_1351410_singleton_obj.png	[]	[]	{'#occlusion': 1}	['carpet/0.73', 'floor/0.29']	{'carpet': 5, 'floor': 3}
2364066	643164	baked_goods.n.01	bun	food, solid food	http://object-naming-amore.upf.edu//2364066_643164_supercat_unique.png	[]	['_notfound_hot dog']	{'#bbox': 1}	['hotdog/0.46', 'bun/1.00', 'bread/0.43']	{'hotdog': 3, 'hot dog': 2, 'bun': 2, 'bread': 1}
2392286	481442	furnishing.n.02	couch	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392286_481442_seed_ambiguous.png	[]	[]	{'#bbox': 3, '#occlusion': 1}	['couch/1.00']	{'couch': 5}
2385002	690265	horse.n.01	pony	animal	http://object-naming-amore.upf.edu//2385002_690265_supercat_unique.png	[]	['_notfound_toy horse']	{'#occlusion': 1}	['horse/0.56', 'pony/1.00', 'toy/0.28']	{'horse': 4, 'toy horse': 2, 'pony': 1, 'toy': 1}
2415509	2951037	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2415509_2951037_singleton_obj.png	[]	[]	{'#occlusion': 1}	['table/0.30']	{'table': 8}
2408442	365157	shelter.n.01	shelter	structure, construction	http://object-naming-amore.upf.edu//2408442_365157_supercat_unique.png	[]	['bench/0.05', '_notfound_bus stop', '_notfound_bus shelter']	{'#bbox': 3, '#occlusion': 2}	['shelter/1.00']	{'bench': 1, 'bus stop': 1, 'bus shelter': 1, 'shelter': 1}
2355503	829034	shirt.n.01	shirt	article of clothing	http://object-naming-amore.upf.edu//2355503_829034_supercat_unique.png	[]	[]	{'#occlusion': 1}	['shirt/1.00']	{'shirt': 8}
2358784	2077226	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2358784_2077226_singleton_obj.png	[]	['display/0.17']	{'#bbox': 4, '#occlusion': 1}	['counter/1.00']	{'display': 2, 'counter': 2}
2377235	2088112	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2377235_2088112_seed_ambiguous.png	[]	[]	{'#occlusion': 1}	['carpet/1.00', 'floor/0.38', 'couch/0.40']	{'carpet': 5, 'floor': 2, 'couch': 1}
2357210	2386874	woman.n.01	lady	person	http://object-naming-amore.upf.edu//2357210_2386874_supercat_ambiguous.png	[]	[]	{'#occlusion': 1}	['woman/0.63', 'bag/0.20', 'man/0.45', 'person/0.40']	{'woman': 5, 'bag': 1, 'man': 1, 'person': 1}
2350993	1977910	truck.n.01	truck	vehicle	http://object-naming-amore.upf.edu//2350993_1977910_singleton_obj.png	[]	[]	{'#occlusion': 1}	['truck/1.00']	{'truck': 8}
2368733	2616939	footwear.n.01	hose	article of clothing	http://object-naming-amore.upf.edu//2368733_2616939_supercat_unique.png	[]	[]	{'#occlusion': 1}	['hose/1.00']	{'hose': 8}
2340819	2914843	foodstuff.n.02	seasoning	food, nutrient	http://object-naming-amore.upf.edu//2340819_2914843_supercat_ambiguous.png	['vegetables']	[]	{'#bbox': 3}	['pasta/0.36', 'macaroni/0.29', 'vegetables/0.29']	{'pasta': 4, 'macaroni': 1, 'vegetables': 1}
2375926	1913402	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2375926_1913402_singleton_obj.png	[]	[]	{'#occlusion': 1}	['rug/1.00']	{'rug': 8}
2374044	3722902	bridge.n.01	overpass	structure, construction	http://object-naming-amore.upf.edu//2374044_3722902_seed_ambiguous.png	[]	[]	{'#bbox': 5, '#occlusion': 1}	['underpass/0.69', 'overpass/1.00', 'car/0.26']	{'underpass': 1, 'overpass': 1, 'car': 1}
2376489	2468308	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2376489_2468308_supercat_unique.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['laptop/0.37', 'table/0.40', 'computer/0.35']	{'laptop': 3, 'table': 3, 'computer': 1}
2318452	3142160	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2318452_3142160_supercat_unique.png	[]	[]	{'#occlusion': 1}	['plate/0.42', 'dinner/0.41']	{'plate': 6, 'dinner': 1}
2324001	2705489	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2324001_2705489_supercat_unique.png	[]	[]	{'#occlusion': 1}	['table/1.00']	{'table': 7}
2396768	1195255	furnishing.n.02	rug	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2396768_1195255_singleton_obj.png	[]	['computer/0.07', '_notfound_sheepskin rug', 'laptop/0.17']	{'#bbox': 1, '#occlusion': 1}	['rug/1.00', 'fur/0.32']	{'rug': 2, 'computer': 1, 'sheepskin rug': 1, 'fur': 1, 'laptop': 1}
2392524	1228962	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2392524_1228962_singleton_obj.png	['pastries']	['pastries/0.17']	{'#bbox': 2, '#occlusion': 1}	['table/1.00', 'counter/0.30', 'cake/0.27']	{'table': 2, 'counter': 2, 'cake': 1, 'pastries': 1}
2347874	886643	man.n.01	man	person	http://object-naming-amore.upf.edu//2347874_886643_singleton_obj.png	['shorts']	['shorts/0.07']	{}	['man/1.00']	{'man': 8, 'shorts': 1}
2362823	770811	baked_goods.n.01	bread	food, solid food	http://object-naming-amore.upf.edu//2362823_770811_supercat_unique.png	['apples']	[]	{'#other_not sure what the food is': 1}	['food/0.45', 'bun/0.43', 'pastry/0.54', 'sandwich/0.47', 'apples/0.34']	{'food': 4, 'bun': 1, 'pastry': 1, 'sandwich': 1, 'apples': 1}
2340694	2853967	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2340694_2853967_supercat_unique.png	[]	[]	{'#occlusion': 1}	['table/1.00', 'tablecloth/0.43']	{'table': 6, 'tablecloth': 2}
2342576	3646640	dress.n.01	dress	article of clothing	http://object-naming-amore.upf.edu//2342576_3646640_supercat_unique.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['blouse/0.65', 'cupcake/0.27', 'dress/1.00', 'lace/0.58', 'costume/0.63', 'clothing/0.49']	{'blouse': 2, 'cupcake': 1, 'dress': 1, 'lace': 1, 'costume': 1, 'clothing': 1}
2380432	1346698	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2380432_1346698_singleton_obj.png	['cabinets']	['oven/0.08', 'cabinet/0.15', 'range/0.18']	{}	['cabinets/0.23', 'counter/1.00', 'bar/0.24']	{'cabinets': 4, 'oven': 1, 'cabinet': 1, 'counter': 1, 'bar': 1, 'range': 1}
2362603	1770309	tool.n.01	knife	tool	http://object-naming-amore.upf.edu//2362603_1770309_singleton_obj.png	[]	['_notfound_cutting board']	{'#occlusion': 1}	['knife/1.00']	{'knife': 7, 'cutting board': 1}
2342282	2806052	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2342282_2806052_singleton_obj.png	['giraffes']	[]	{}	['giraffe/1.00', 'giraffes/0.69']	{'giraffe': 7, 'giraffes': 1}
2390760	1247419	vessel.n.03	bowl	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390760_1247419_supercat_ambiguous.png	[]	['_notfound_tin foil', '_notfound_cake stand', '_notfound_lazy susan', 'pedestal/0.12']	{'#occlusion': 1}	['tray/0.28', 'foil/0.22', 'bowl/1.00']	{'tin foil': 1, 'cake stand': 1, 'lazy susan': 1, 'tray': 1, 'pedestal': 1, 'foil': 1, 'bowl': 1}
2368142	747942	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2368142_747942_singleton_obj.png	[]	[]	{'#bbox': 4, '#occlusion': 1}	['table/1.00', 'takeout/0.26']	{'table': 2, 'takeout': 1}
2365545	1838687	feline.n.01	cat	animal	http://object-naming-amore.upf.edu//2365545_1838687_singleton_obj.png	[]	[]	{'#bbox': 2}	['cat/1.00']	{'cat': 7}
2390265	1252201	furnishing.n.02	counter	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2390265_1252201_seed_ambiguous.png	['counters']	['man/0.15', 'shirt/0.07']	{'#bbox': 3, '#occlusion': 1}	['counter/1.00', 'counters/0.50']	{'counter': 2, 'man': 1, 'counters': 1, 'shirt': 1}
2355971	824871	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2355971_824871_seed_ambiguous.png	['curtains']	['dor/0.09', '_notfound_shower curtain']	{}	['curtain/1.00', 'door/0.34', 'wall/0.33', 'curtains/0.67']	{'curtain': 3, 'door': 2, 'dor': 1, 'wall': 1, 'curtains': 1, 'shower curtain': 1}
2369321	612295	bridge.n.01	bridge	structure, construction	http://object-naming-amore.upf.edu//2369321_612295_singleton_obj.png	[]	[]	{'#bbox': 2, '#occlusion': 1}	['bridge/1.00', 'overpass/0.67']	{'bridge': 4, 'overpass': 2}
2405328	333000	man.n.01	man	person	http://object-naming-amore.upf.edu//2405328_333000_seed_ambiguous.png	[]	['phone/0.08']	{'#occlusion': 1, '#bbox': 1}	['man/1.00']	{'man': 6, 'phone': 1}
2391226	1242644	ship.n.01	ship	vehicle	http://object-naming-amore.upf.edu//2391226_1242644_singleton_obj.png	[]	[]	{'#occlusion': 1}	['boat/0.62']	{'boat': 8}
2351790	1700796	bird.n.01	owl	animal	http://object-naming-amore.upf.edu//2351790_1700796_supercat_unique.png	['herbs']	['bowl/0.09', 'herbs/0.17']	{'#bbox': 4, '#occlusion': 1}	['vase/0.21']	{'vase': 2, 'bowl': 1, 'herbs': 1}
2403846	348768	overgarment.n.01	jacket	article of clothing	http://object-naming-amore.upf.edu//2403846_348768_singleton_obj.png	['pastries']	['pastries/0.07']	{'#occlusion': 5, '#other_not sure what the food is': 1, '#bbox': 1}	['jacket/1.00']	{'jacket': 1, 'pastries': 1}
2359691	3429617	furnishing.n.02	curtain	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2359691_3429617_seed_ambiguous.png	['drapes']	[]	{'#occlusion': 1, '#bbox': 1}	['table/0.26', 'tablecloth/0.25', 'curtain/1.00', 'drapes/0.37']	{'table': 3, 'tablecloth': 2, 'curtain': 1, 'drapes': 1}
2406110	1103633	furnishing.n.02	sofa	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2406110_1103633_seed_ambiguous.png	[]	['man/0.14']	{'#occlusion': 2, '#bbox': 1}	['couch/0.83', 'chair/0.45']	{'couch': 3, 'chair': 2, 'man': 1}
2409077	249466	ungulate.n.01	giraffe	animal	http://object-naming-amore.upf.edu//2409077_249466_supercat_unique.png	[]	[]	{'#occlusion': 1}	['giraffe/1.00']	{'giraffe': 8}
2334921	2778288	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2334921_2778288_supercat_unique.png	[]	[]	{'#bbox': 4}	['woman/1.00', 'man/0.77']	{'woman': 4, 'man': 1}
2379961	1352287	woman.n.01	woman	person	http://object-naming-amore.upf.edu//2379961_1352287_singleton_obj.png	['shorts']	['shorts/0.02', '_notfound_tennis player', 'player/0.20']	{}	['woman/1.00', 'athlete/0.30']	{'woman': 5, 'shorts': 1, 'tennis player': 1, 'player': 1, 'athlete': 1}
2399522	1169003	furnishing.n.02	desk	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2399522_1169003_singleton_obj.png	[]	[]	{'#bbox': 2}	['desk/1.00']	{'desk': 7}
2402121	658719	furnishing.n.02	chair	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2402121_658719_supercat_unique.png	[]	['shirt/0.18', '_notfound_woamn', 'woman/0.13', 'blouse/0.15']	{'#occlusion': 1}	['chair/1.00']	{'shirt': 3, 'chair': 2, 'woamn': 1, 'woman': 1, 'blouse': 1}
2413036	644610	dish.n.02	soup	food, nutrient	http://object-naming-amore.upf.edu//2413036_644610_supercat_unique.png	[]	[]	{'#bbox': 1}	['soup/1.00']	{'soup': 8}
2360168	3035169	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2360168_3035169_singleton_obj.png	[]	[]	{'#bbox': 1}	['rug/0.73', 'bed/0.33', 'floor/0.38']	{'rug': 4, 'bed': 3, 'floor': 1}
2403527	1123977	dish.n.02	salad	food, nutrient	http://object-naming-amore.upf.edu//2403527_1123977_singleton_obj.png	['vegetables']	[]	{}	['vegetables/0.56', 'food/0.36', 'broccoli/0.67', 'salad/1.00']	{'vegetables': 5, 'food': 2, 'broccoli': 1, 'salad': 1}
2319910	997649	man.n.01	man	person	http://object-naming-amore.upf.edu//2319910_997649_supercat_ambiguous.png	[]	[]	{'#occlusion': 1}	['couple/0.32', 'man/1.00']	{'couple': 5, 'man': 3}
2393895	468989	furnishing.n.02	carpet	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2393895_468989_supercat_unique.png	[]	['dog/0.15']	{'#occlusion': 1}	['carpet/1.00']	{'carpet': 7, 'dog': 1}
2340134	2180809	crockery.n.01	dish	tableware	http://object-naming-amore.upf.edu//2340134_2180809_singleton_obj.png	[]	[]	{'#occlusion': 1}	['plate/0.42', 'dinner/0.41']	{'plate': 7, 'dinner': 1}
2404742	376072	furnishing.n.02	table	instrumentality, instrumentation	http://object-naming-amore.upf.edu//2404742_376072_singleton_obj.png	[]	[]	{'#occlusion': 1, '#bbox': 1}	['table/1.00']	{'table': 7}
